,Unnamed: 0,Unnamed: 0.1,Company,Sector,Industry,Country,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,ROA,Target Price,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range,Perf YTD,Dividend,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend %,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR,Employees,Current Ratio,Sales Q/Q,Oper. Margin,RSI (14),Volatility,Optionable,Debt/Eq,EPS Q/Q,Profit Margin,Rel Volume,Prev Close,Shortable,LT Debt/Eq,Earnings,Payout,Avg Volume,Price,Recom,SMA20,SMA50,SMA200,Volume,Change,Ticker,Label,Score
7,0,0,Field Trip Health Ltd.,Healthcare,Medical Care Facilities,Canada,,0.0,-0.84,23.08,57380000.0,-9.6,126570000.0,0.0,-13.7,0.0,44660000.0,-14.76,-41800000.0,,-0.24,15.26,0.75,-68.09,2600000.0,48.68,-131.9,0.0,2.2,-67.34,1.59,1.13,-43.3,0.0,-63.06,1.24,1.45,0.0,-52.3,1.70 - 7.71,-27.24,0.0,0.0,14.3,-17.5,-77.99,0.0,0.0,9.3,0.0,-70.4,-0.47,0.18,104.0,9.3,860.3,0.0,34.28,9.02% 9.39%,Yes,0.22,41.5,0.0,1.99,1.79,Yes,0.2,Feb 15 AMC,0.0,153330.0,1.7,1.7,-12.34,-31.59,-62.06,30114.0,-5.23,FTRP,1,0.6737
11,0,0,NeuroOne Medical Technologies Corporation,Healthcare,Medical Devices,USA,,0.0,-0.94,15.6,11980000.0,8.1,36070000.0,0.0,45.2,0.0,11000000.0,20.11,-9900000.0,,-0.18,20.0,0.61,-17.75,200000.0,180.35,63.1,10.16,1.11,-52.71,0.55,4.13,-105.9,5.88,-78.0,0.43,5.23,0.0,-143.8,1.70 - 12.36,17.01,0.0,0.0,0.0,-154.8,-80.34,0.53,0.0,6.1,0.0,-13.6,42.94,0.15,11.0,6.2,-94.7,0.0,68.31,5.82% 7.20%,Yes,0.0,-177.8,0.0,0.67,2.27,Yes,0.0,Feb 14 AMC,0.0,60620.0,2.43,2.0,19.62,15.49,-42.53,4036.0,7.05,NMTC,1,0.611
32,0,0,"Bakkt Holdings, Inc.",Technology,Software - Infrastructure,USA,,0.0,-0.69,7.7,25920000.0,28.85,1430000000.0,0.0,-26.8,-0.68,0.0,-5.11,-17700000.0,,-1.06,34.8,0.0,-80.88,35200000.0,40.73,0.0,5.48,0.92,-40.24,6.37,0.93,-8.5,13.5,-69.68,0.0,2048.11,0.0,-10.9,3.31 - 50.80,-30.2,0.0,0.0,0.0,0.0,-87.7,0.0,0.0,0.1,0.0,0.0,88.82,0.74,324.0,0.1,37.9,0.0,52.09,19.28% 14.69%,Yes,0.0,0.0,0.0,4.88,5.94,Yes,0.0,Feb 17 BMO,0.0,8000000.0,6.25,3.0,31.8,-25.65,-45.9,3852831.0,5.22,BKKT,1,0.7479
51,0,0,Allot Ltd.,Technology,Communication Equipment,Israel,,0.0,-0.35,16.3,36290000.0,-3.31,333060000.0,0.0,-507.7,0.0,35620000.0,-23.51,-12700000.0,,-0.06,76.6,0.81,-40.81,143700000.0,2.32,-5.6,1.63,1.03,-46.11,3.5,2.67,-6.2,18.75,-45.32,2.73,3.42,0.0,-9.9,8.43 - 21.04,-21.38,0.0,0.0,14.8,-8.6,-53.56,0.78,0.0,2.6,6.3,69.6,15.9,0.6,735.0,2.7,9.8,-7.6,47.27,5.42% 5.92%,Yes,0.0,-24.5,-8.8,2.41,9.34,Yes,0.0,Feb 15 BMO,0.0,279700.0,9.77,0.0,-0.5,-10.85,-35.9,66512.0,4.6,ALLT,1,0.6586
56,0,0,Navitas Semiconductor Corporation,Technology,Semiconductors,Ireland,,0.0,-0.34,18.0,117730000.0,5.44,1160000000.0,0.0,57.1,0.0,71940000.0,-17.36,-40100000.0,,-0.08,22.7,4.47,-27.91,21100000.0,55.18,-9.8,61.17,1.77,9.38,-0.77,,0.0,21.6,-6.3,0.1,104.89,0.0,0.0,8.56 - 22.19,-36.21,0.0,0.0,0.0,28.3,-50.65,0.0,0.0,1.8,0.0,42.7,27.92,0.96,150.0,2.9,60.0,0.0,47.56,8.78% 8.87%,Yes,,-69.0,0.0,1.54,10.85,Yes,,Feb 15 AMC,0.0,1820000.0,10.95,1.8,5.85,-20.98,-6.67,277177.0,0.92,NVTS,1,0.669
62,0,0,ACV Auctions Inc.,Technology,Software - Application,USA,,0.0,-0.41,0.6,155040000.0,-14.62,1760000000.0,0.0,7.7,-78.99,28590000.0,-36.15,-64099999.99999999,,-0.2,77.4,13.13,-43.45,312000000.0,5.63,46.9,5.95,2.59,-52.34,3.72,3.06,0.0,30.08,0.0,4.13,2.76,0.8,0.0,11.10 - 37.77,-39.54,0.0,0.0,0.0,30.5,-70.08,0.0,0.0,2.2,0.0,43.2,1.8,1.0,1470.0,2.2,36.0,-20.2,23.99,6.52% 7.64%,Yes,0.0,-880.8,-20.6,0.55,11.39,Yes,0.0,Feb 16 AMC,0.0,1450000.0,11.3,1.8,-20.29,-34.22,-47.11,78363.0,-0.79,ACVA,1,0.6748
63,0,0,"JAKKS Pacific, Inc.",Consumer Cyclical,Leisure,USA,,0.0,-5.58,1.7,8820000.0,23.21,104270000.0,6.3,16.91,47.34,7790000.0,15.7,-15500000.0,,-0.66,48.7,2.75,-12.7,561400000.0,0.19,80.2,4.06,1.83,-18.96,6.77,1.65,-4.6,12.5,31.92,2.78,4.03,15.0,-108.3,5.83 - 15.54,10.24,0.0,0.0,-22.8,7.2,-26.82,2.62,0.0,1.1,-7.1,31.2,95.07,0.69,626.0,1.5,-2.2,6.4,71.1,8.44% 7.30%,No,1.6,15.2,-2.8,1.12,11.2,Yes,1.57,Feb 17 AMC,0.0,116880.0,11.37,2.7,25.99,18.27,2.3,12966.0,1.54,JAKK,1,0.6112
64,0,0,"Pacific Biosciences of California, Inc.",Healthcare,Diagnostics & Research,USA,,0.0,-0.25,0.6,220600000.0,-3.93,2380000000.0,0.0,-30.6,-11.68,218140000.0,-34.43,-37000000.0,,-0.28,87.3,9.92,-62.73,121600000.0,19.59,130.5,3.85,5.77,-64.2,4.16,2.64,-3.0,35.17,-72.21,4.98,2.21,-1.0,-8.6,9.04 - 53.69,-46.29,0.0,0.0,19.1,8.2,-78.76,1.36,0.0,20.0,-3.2,44.0,26.16,1.2,412.0,20.3,82.7,0.0,38.75,6.91% 9.92%,Yes,0.0,154.1,-30.4,0.9,10.99,Yes,1.07,Feb 15 AMC,0.0,3750000.0,11.4,2.2,1.5,-32.13,-54.91,332438.0,3.78,PACB,1,0.6045
66,0,0,"Stem, Inc.",Technology,Software - Infrastructure,USA,,0.0,-3.08,0.8,92440000.0,-8.47,1690000000.0,0.0,79.1,-32.37,0.0,-26.97,-179400000.0,,-0.11,45.2,0.0,-53.37,74600000.0,22.65,0.0,0.95,2.54,-59.24,6.83,1.69,-31.3,28.96,-72.65,3.94,2.93,0.0,-60.9,10.42 - 51.49,-39.06,0.0,0.0,0.0,0.0,-77.34,0.0,0.0,8.0,0.0,3.9,12.0,0.95,143.0,8.3,334.3,0.0,32.36,5.87% 7.25%,Yes,0.14,0.0,0.0,1.91,11.56,Yes,0.14,Feb 14 AMC,0.0,3820000.0,11.67,1.8,-9.39,-28.75,-50.31,719494.0,0.95,STEM,1,0.6607
74,0,0,Palantir Technologies Inc.,Technology,Software - Infrastructure,USA,,0.0,-0.28,1.1,1960000000.0,-7.39,25350000000.0,64.46,36.0,-47.69,1670000000.0,-20.59,-512500000.0,,0.04,32.1,5.84,-50.84,1430000000.0,17.72,-83.3,0.11,2.17,-42.63,1.14,11.54,-17.1,20.17,-65.55,1.29,10.21,39.17,-26.8,11.75 - 38.26,-27.79,0.0,120.38,0.0,-67.5,-65.21,0.0,0.0,4.1,0.0,77.5,13.28,0.93,2439.0,4.1,35.5,-35.6,38.39,6.25% 6.83%,Yes,0.0,90.0,-35.8,1.08,13.15,Yes,0.0,Feb 17 BMO,0.0,44900000.0,13.31,3.4,-5.02,-20.8,-39.78,4789387.0,1.22,PLTR,1,0.6494
84,0,0,"EverQuote, Inc.",Communication Services,Internet Content & Information,USA,,0.0,-0.51,10.5,29280000.0,-0.3,454950000.0,0.0,4.3,41.17,17580000.0,9.24,-14700000.0,,-0.3,63.2,5.26,14.73,413700000.0,1.1,-48.3,-4.24,2.45,-27.14,2.94,5.59,-10.7,23.0,-67.14,1.51,10.88,-11.4,-18.7,11.73 - 54.96,4.92,0.0,61.48,-24.2,0.0,-72.25,1.09,0.0,2.0,29.1,94.3,30.06,1.05,456.0,2.0,19.6,-4.2,45.48,6.63% 6.42%,Yes,0.0,-55.7,-3.6,2.17,16.43,Yes,0.0,Feb 16 AMC,0.0,377730.0,15.25,2.0,-4.15,-0.61,-30.9,80798.0,-7.18,EVER,1,0.6492
87,0,0,Adaptive Biotechnologies Corporation,Healthcare,Biotechnology,USA,,0.0,-1.37,1.4,140830000.0,-9.04,2180000000.0,0.0,-9.4,-9.08,138950000.0,-30.13,-190400000.0,,-0.45,84.5,3.12,-55.64,146600000.0,14.85,-100.6,1.81,4.44,-52.89,4.63,3.5,-18.1,50.0,-73.95,3.09,5.25,4.3,-27.1,13.58 - 67.34,-42.3,0.0,0.0,0.0,-20.6,-75.47,0.0,0.0,3.7,0.0,71.9,21.65,1.54,622.0,3.8,50.2,0.0,38.3,6.22% 8.88%,Yes,0.0,-45.3,0.0,1.13,16.19,Yes,0.0,Feb 15 AMC,0.0,977170.0,16.52,1.9,-4.3,-27.91,-49.21,108707.0,2.04,ADPT,1,0.6378
91,0,0,MYT Netherlands Parent B.V.,Consumer Cyclical,Luxury Goods,Germany,,0.0,-0.64,78.31,84530000.0,-4.84,1320000000.0,30.42,17.0,0.0,18730000.0,-14.03,-56700000.0,,0.14,26.3,16.03,-42.41,736100000.0,1.79,-669.4,1.19,16.44,-46.27,5.33,3.02,-10.0,34.0,-49.02,0.78,20.73,50.6,-15.9,14.30 - 35.57,-24.0,0.0,0.0,0.0,-11.9,-52.99,0.0,0.0,0.7,0.0,47.5,16.92,1.51,1015.0,3.1,24.8,-6.8,42.85,8.83% 9.17%,Yes,0.06,-176.9,-7.7,0.2,16.12,Yes,0.04,Feb 16 BMO,0.0,182630.0,16.72,0.0,-4.44,-18.41,-37.88,3573.0,3.72,MYTE,1,0.6187
121,0,0,DraftKings Inc.,Consumer Cyclical,Gambling,USA,,0.0,-3.67,6.6,403840000.0,-6.59,16600000000.000002,0.0,32.2,-10.46,376060000.0,-18.8,-1463300000.0,,-0.78,64.1,10.42,-50.6,1140000000.0,14.5,-668.2,1.38,1.86,-57.45,4.52,4.89,-35.4,51.19,-64.4,3.83,5.77,-6.8,-65.2,17.41 - 74.38,-19.48,0.0,0.0,0.0,-32.0,-70.13,0.0,0.0,3.2,0.0,38.8,27.62,1.98,2600.0,3.2,60.2,0.0,45.97,7.92% 9.22%,Yes,0.68,-21.4,0.0,1.28,22.12,Yes,0.68,Feb 18 BMO,0.0,21010000.0,22.22,2.3,1.57,-15.19,-49.55,2652988.0,0.44,DKNG,1,0.7271
143,0,0,Sunrun Inc.,Technology,Solar,USA,,0.0,-1.08,1.1,206100000.0,-7.77,4560000000.0,0.0,-16.1,-10.12,198250000.0,-24.37,-210200000.0,,-0.01,98.91,18.45,-58.76,1500000000.0,3.05,-684.2,1.46,5.7,-51.54,30.19,0.79,-1.4,57.27,-69.07,3.78,6.35,47.82,-3.4,21.70 - 84.81,-30.06,0.0,0.0,-5.2,-3.7,-69.66,2.16,0.0,0.9,24.8,16.8,18.57,2.4,3800.0,1.2,109.2,-47.8,42.6,9.52% 9.24%,Yes,0.99,-59.3,-14.1,2.53,23.99,Yes,0.92,Feb 17 AMC,0.0,6420000.0,25.73,2.0,-4.62,-22.18,-42.38,1603827.0,7.25,RUN,1,0.7214
150,0,0,"Toast, Inc.",Technology,Software - Infrastructure,USA,,0.0,-2.55,6.6,504410000.0,0.35,12460000000.0,0.0,65.0,-0.47,0.0,-9.12,-548200000.0,,-0.12,0.0,0.0,-55.76,1430000000.0,8.7,-18.9,10.17,3.93,0.0,2.0,12.9,0.0,49.78,0.0,2.77,9.31,0.0,0.0,18.72 - 69.93,-25.64,0.0,0.0,0.0,73.8,-60.52,0.0,0.0,5.1,0.0,19.9,47.49,2.61,1800.0,5.2,105.4,0.0,53.32,9.41% 11.38%,Yes,0.0,0.0,-38.3,1.23,25.81,Yes,0.0,Feb 15 AMC,0.0,3580000.0,27.61,2.2,15.7,-10.19,-33.01,436568.0,6.97,TOST,1,0.7008
153,0,0,"Fastly, Inc.",Technology,Software - Application,USA,,0.0,-1.84,6.2,116470000.0,-5.45,3100000000.0,0.0,13.0,-2.48,110060000.0,-16.36,-210900000.0,,-0.16,62.9,12.62,-47.29,339300000.0,9.13,-22.8,0.05,5.09,-34.73,8.72,3.17,-11.0,37.22,-76.57,5.74,4.81,30.0,-20.3,23.50 - 119.95,-22.12,0.0,0.0,0.0,-8.8,-76.76,0.0,0.0,6.7,0.0,55.0,18.64,2.18,992.0,6.7,22.8,-64.8,43.26,6.85% 7.79%,Yes,0.96,-115.0,-62.2,1.44,27.61,Yes,0.94,Feb 16 AMC,0.0,2730000.0,27.88,3.2,-2.01,-18.05,-37.44,387696.0,0.98,FSLY,1,0.7125
170,0,0,Iridium Communications Inc.,Communication Services,Telecom Services,USA,,0.0,-0.09,12.0,132870000.0,-6.66,4330000000.0,258.17,316.7,-0.03,118170000.0,-20.31,-11400000.0,,-0.03,85.5,5.21,-24.66,605100000.0,7.16,68.4,-0.01,6.48,-24.0,9.95,3.27,-0.3,48.6,-31.53,2.17,14.98,10.0,-0.8,31.73 - 51.88,-21.22,0.0,17.57,-36.9,1.3,-35.7,1.21,0.0,3.9,7.2,75.7,5.14,1.68,516.0,4.2,7.1,6.6,38.55,3.75% 4.81%,Yes,1.21,47.6,-1.9,1.89,32.53,Yes,1.2,Feb 17 BMO,0.0,950810.0,33.36,2.2,-5.45,-13.16,-16.47,177668.0,2.55,IRDM,1,0.6013
199,0,0,"Amplitude, Inc.",Technology,Software - Application,USA,,0.0,-0.55,1.0,108890000.0,1.42,4110000000.000001,0.0,-19.4,-49.45,47860000.0,-3.71,-58500000.0,,-0.08,80.0,5.97,-48.31,147900000.0,27.82,26.7,1.51,2.77,0.0,2.83,14.66,0.0,63.83,0.0,3.2,12.95,3.6,0.0,31.61 - 87.98,-21.63,0.0,0.0,0.0,37.0,-51.54,0.0,0.0,3.7,0.0,69.2,34.88,3.68,490.0,3.7,72.3,-39.0,51.49,10.94% 9.30%,Yes,0.0,0.0,-39.5,0.97,41.49,Yes,0.0,Feb 16 AMC,0.0,1030000.0,42.63,2.1,9.46,-11.94,-24.6,98619.0,2.76,AMPL,1,0.6433
226,0,0,Appian Corporation,Technology,Software - Infrastructure,USA,,0.0,-0.97,2.4,71120000.0,-5.6,3760000000.0,0.0,-9.5,9.65,38480000.0,-8.36,-69200000.0,,-0.23,72.6,13.84,-43.15,345900000.0,10.86,37.4,-0.04,8.72,-47.87,3.61,15.45,-13.8,69.33,-74.61,2.8,19.93,0.0,-24.6,46.85 - 236.38,-14.46,0.0,0.0,-29.4,-13.1,-76.09,1.76,0.0,1.9,22.3,71.7,20.66,4.37,2000.0,1.9,19.5,-19.6,48.54,7.35% 8.02%,Yes,0.0,-590.9,-20.0,1.01,55.78,Yes,0.0,Feb 17 AMC,0.0,611170.0,56.53,2.7,4.67,-9.78,-39.79,65704.0,1.34,APPN,1,0.6389
237,0,0,Roblox Corporation,Communication Services,Electronic Gaming & Multimedia,USA,,0.0,-0.72,0.4,575930000.0,-4.9,35500000000.0,0.0,17.0,-60.45,507410000.0,-23.63,-407100000.0,,-0.13,87.6,3.47,-16.32,1660000000.0,21.38,-256.8,1.51,0.72,-24.27,1.03,62.55,-14.8,108.0,0.0,0.0,0.0,1.1,-113.0,53.63 - 141.60,-37.54,0.0,57.62,0.0,102.8,-54.24,0.0,0.0,1.3,0.0,74.5,20.83,6.1,960.0,1.3,102.2,-25.5,38.47,7.33% 9.08%,Yes,0.0,-45.5,-24.5,0.75,64.43,Yes,0.0,Feb 15 AMC,0.0,24350000.0,64.8,2.1,-7.49,-28.85,-24.8,1947894.0,0.57,RBLX,1,0.6361
264,0,0,Fiverr International Ltd.,Consumer Cyclical,Internet Retail,Israel,,0.0,-1.5,13.07,36510000.0,-6.59,2950000000.0,187.26,11.5,0.0,31520000.0,-15.3,-53600000.0,,0.05,54.8,13.93,-47.96,273800000.0,10.78,58.4,0.8,3.98,-51.52,9.51,8.78,-6.0,178.22,-70.89,12.08,6.91,0.0,-15.5,68.00 - 336.00,-26.54,0.0,91.64,0.0,-1.7,-74.8,0.0,0.0,3.1,0.0,83.1,24.51,7.36,545.0,3.1,42.1,-12.9,44.67,7.57% 8.56%,Yes,1.06,0.0,-19.6,0.76,83.52,Yes,1.06,Feb 17 BMO,0.0,1100000.0,84.66,2.1,2.37,-19.27,-50.83,88828.0,1.37,FVRR,1,0.6863
281,0,0,"10x Genomics, Inc.",Healthcare,Health Information Services,USA,,0.0,-4.23,1.7,110870000.0,-8.93,10130000000.0,0.0,31.8,-20.52,86300000.0,-29.12,-455300000.0,,-0.09,97.1,3.92,-48.07,459200000.0,22.07,-571.2,1.23,3.69,-45.03,7.22,12.55,-47.3,186.75,-50.44,5.37,16.88,0.0,-59.2,81.54 - 208.99,-39.19,0.0,0.0,0.0,-73.6,-55.32,0.0,0.0,6.9,0.0,85.8,14.51,7.5,1148.0,7.4,74.5,-97.1,38.24,5.61% 8.13%,Yes,0.0,76.2,-99.2,0.31,90.58,Yes,0.0,Feb 16 AMC,0.0,916340.0,93.37,1.9,-2.54,-24.37,-41.01,29667.0,3.08,TXG,1,0.6061
290,0,0,"DoorDash, Inc.",Communication Services,Internet Content & Information,USA,,0.0,-1.91,0.6,340170000.0,-12.31,32310000000.000004,0.0,28.3,-92.35,310590000.0,-24.01,-625000000.0,,-0.27,91.4,3.57,-47.96,4560000000.0,7.09,31.2,-0.49,2.57,-47.14,13.72,7.33,-10.1,218.75,-46.47,12.94,7.77,0.0,-13.5,91.96 - 257.25,-32.5,0.0,92.84,0.0,-8.7,-59.66,0.0,0.0,3.5,0.0,52.3,12.84,9.9,3886.0,3.5,45.1,-13.2,39.56,9.23% 8.97%,Yes,0.0,-119.3,-13.7,1.08,100.51,Yes,0.0,Feb 16 AMC,0.0,4320000.0,103.77,2.4,-9.81,-24.83,-39.48,495382.0,3.24,DASH,1,0.6413
292,0,0,"Upstart Holdings, Inc.",Financial,Credit Services,USA,,121.77,0.82,0.9,79390000.0,-14.8,8140000000.000001,42.87,19.71,-91.24,69980000.0,-14.52,77500000.0,,0.51,53.5,9.83,-70.12,598300000.0,13.6,747.8,2.21,1.13,-26.32,9.06,11.03,8.9,218.8,24.57,12.8,7.81,0.0,15.1,42.51 - 401.49,-33.93,0.0,33.48,0.0,3.1,-73.89,0.0,0.0,0.0,0.0,85.1,146.62,11.39,554.0,0.0,234.5,15.2,44.29,9.39% 11.42%,Yes,0.9,127.1,13.0,1.75,99.97,Yes,0.9,Feb 15 AMC,0.0,6070000.0,104.84,2.4,1.44,-22.23,-43.68,1129789.0,4.87,UPST,1,0.6224
304,0,0,Wix.com Ltd.,Technology,Software - Infrastructure,Israel,,0.0,-0.41,2.92,57310000.0,-9.45,6150000000.0,0.0,10.6,0.0,55260000.0,-18.2,-17600000.0,,-0.38,92.5,7.12,-39.77,1220000000.0,5.02,-77.4,-0.61,4.27,-54.35,3.42,34.64,-0.9,228.61,-58.21,24.0,4.94,-0.8,-6.9,109.03 - 362.07,-24.92,0.0,136.64,-18.4,-18.7,-66.66,1.34,0.0,1.8,37.2,62.2,10.7,9.35,3803.0,1.8,26.2,-23.1,41.42,7.36% 7.45%,Yes,4.71,126.8,-1.4,0.55,118.47,Yes,4.71,Feb 16 BMO,0.0,921990.0,120.7,2.0,-6.11,-14.96,-43.94,54172.0,1.88,WIX,1,0.63
327,0,0,"Roku, Inc.",Communication Services,Entertainment,USA,,75.19,2.07,0.1,133690000.0,-6.26,19170000000.0,94.63,2.81,-89.53,117310000.0,-13.61,286000000.0,1.53,0.07,71.9,4.59,-43.77,2550000000.0,7.52,72.9,3.2,0.94,-58.9,20.07,7.77,8.6,332.46,-66.65,17.72,8.79,49.1,12.7,139.47 - 490.76,-31.7,0.0,72.0,19.9,-1.4,-67.5,1.85,0.0,4.3,40.9,52.3,14.37,12.15,1925.0,4.4,50.5,10.9,42.52,6.62% 7.14%,Yes,0.03,411.4,11.2,0.99,155.86,Yes,0.03,Feb 17 AMC,0.0,5710000.0,159.51,2.0,-0.64,-18.8,-48.47,597599.0,2.34,ROKU,1,0.6387
